AS,PS,NPV,RS,F1S
0.9972164231036882,0.9860685018764311,0.9984547902512408,0.9861020782906411,0.9860333132250709
